1652839595,11/3,10/12,6/8,13/9
1652839603,11/3,7/11,1/2,15/1
1652839610,11/3,9/8,1/1,8/1
1652839618,5/9,16/2,1/1,8/1
1652839625,1/13,9/9,1/1,8/1
1652839633,5/9,8/9,1/1,8/1
1652839641,9/4,8/9,1/1,3/6
1652839648,14/8,6/9,7/9,4/1
1652839656,16/12,6/7,7/7,4/1
1652839663,17/6,4/8,6/10,8/3
1652839671,17/1,3/12,9/5,8/3
1652839678,17/1,5/10,6/1,8/3
1652839686,11/6,5/10,6/1,8/4
1652839693,12/7,13/2,0/5,8/4
1652839701,14/10,13/2,3/2,3/0
1652839708,14/10,13/2,5/1,8/-1
1652839716,12/11,14/6,9/7,8/0
1652839723,1/14,15/10,9/7,8/3
1652839731,1/14,15/10,16/8,8/6
1652839739,1/14,15/10,15/2,7/1
1652839746,2/5,15/10,11/1,4/3
1652839754,2/7,15/10,11/1,4/3
1652839761,1/13,15/10,11/1,7/5
1652839769,1/13,15/10,11/1,7/5
1652839776,1/13,15/10,10/5,6/9
1652839784,1/13,11/6,10/5,10/5
1652839791,4/12,4/8,10/5,15/4
1652839799,9/10,0/5,10/5,11/8
1652839806,6/10,0/5,16/3,10/9
1652839814,1/10,8/11,16/3,5/4
1652839821,1/10,14/14,12/11,5/3
1652839829,1/10,8/5,12/12,6/4
1652839837,1/10,9/1,9/13,13/7
1652839844,7/14,16/2,7/14,13/7
1652839852,0/7,13/6,6/7,13/7
1652839859,0/7,5/11,8/8,7/1
1652839867,4/10,3/6,9/6,7/1
1652839874,6/7,3/6,9/6,5/1
1652839882,8/7,6/8,2/12,9/8
1652839889,1/11,6/8,7/13,9/8
1652839897,1/11,7/3,7/13,7/16
1652839904,1/11,14/8,7/13,7/16
1652839912,5/2,5/7,7/7,6/12
1652839919,4/3,7/11,9/3,6/7
1652839927,5/12,8/13,9/3,6/6
1652839935,12/12,12/9,9/3,0/6
1652839942,12/7,12/9,10/11,4/10
1652839950,12/5,7/8,15/12,11/14
1652839957,8/3,7/14,15/12,14/13
1652839965,11/1,10/14,13/8,15/10
1652839972,11/4,10/6,15/14,16/5
1652839980,9/9,10/7,15/15,10/7
1652839987,12/6,10/14,7/14,8/9
1652839995,6/5,10/14,2/12,7/8
1652840002,5/5,10/14,7/10,11/10
1652840010,5/11,10/14,5/11,7/12
1652840018,4/13,9/5,4/6,9/7
1652840025,1/5,0/8,12/2,16/3
1652840033,1/5,0/8,8/8,16/2
1652840040,1/5,9/5,11/1,16/0
1652840048,3/9,10/6,7/9,13/3
1652840055,1/16,12/14,7/11,9/6
1652840063,7/9,10/15,2/10,8/4
1652840070,0/6,10/15,2/10,8/4
1652840078,0/6,10/15,3/9,8/4
1652840085,0/6,10/15,9/2,13/13
1652840093,0/3,7/15,9/2,13/13
1652840100,0/0,7/11,7/4,13/13
1652840108,0/0,7/6,2/6,12/12
1652840116,1/3,10/6,2/6,6/16
1652840123,2/7,8/13,8/2,5/7
1652840131,4/9,7/15,8/2,9/9
1652840138,8/14,10/11,14/2,4/13
1652840146,14/10,10/10,10/6,4/13
1652840153,16/8,9/6,5/8,4/13
1652840161,8/8,3/15,5/8,1/10
1652840168,7/8,2/12,5/8,1/10
1652840176,15/6,2/8,4/10,1/10
1652840183,15/5,6/6,4/5,8/4
1652840191,13/0,15/6,4/5,7/6
1652840198,7/7,11/5,4/5,11/12
1652840206,9/5,10/8,5/4,11/12
1652840214,12/2,10/8,10/5,11/12
1652840221,12/2,9/8,10/9,6/6
1652840229,12/2,0/8,11/10,5/4
1652840236,13/7,0/8,12/14,5/4
1652840244,6/11,7/6,7/8,14/12
1652840251,8/7,12/15,13/2,15/10
1652840259,15/1,12/15,13/2,16/6
1652840266,14/3,7/6,13/2,12/5
1652840274,5/2,0/7,11/7,12/5
1652840281,5/2,0/7,8/11,5/11
1652840289,5/2,0/7,8/11,7/10
1652840296,11/2,0/7,4/7,9/9
1652840304,14/3,3/10,4/7,15/14
1652840312,12/6,3/10,4/7,13/12
1652840319,5/15,6/8,7/9,14/4
1652840327,1/16,13/7,9/9,15/3
1652840334,1/16,13/11,2/1,15/3
1652840342,1/16,9/10,2/1,16/11
1652840349,0/10,6/9,2/1,16/16
1652840357,0/7,6/9,7/6,16/16
1652840364,0/7,6/9,9/8,16/16
1652840372,0/7,8/6,3/13,16/16
1652840379,0/5,10/3,6/11,16/16
1652840387,0/4,7/7,6/5,15/10
1652840394,2/6,4/9,9/11,13/7
1652840402,4/13,9/9,5/7,7/3
1652840410,11/13,2/8,0/6,15/8
1652840417,12/13,2/8,0/2,9/9
1652840425,13/13,5/1,0/2,13/13
1652840432,13/13,4/3,9/8,6/6
1652840440,15/11,11/1,9/14,6/6
1652840447,8/8,15/0,9/14,6/6
1652840455,5/6,15/8,9/14,6/6
1652840462,4/0,15/8,12/8,8/12
1652840470,5/6,10/8,12/8,8/12
1652840477,6/10,10/0,8/9,14/5
1652840485,6/11,10/0,11/12,14/5
1652840493,6/11,10/0,13/16,8/7
1652840500,9/9,10/0,13/16,8/7
1652840508,10/8,10/0,13/16,8/8
1652840515,11/7,4/5,13/8,1/6
1652840523,11/7,8/13,10/7,7/9
1652840530,8/7,12/10,12/5,7/9
1652840538,6/7,15/8,12/5,8/7
1652840545,9/5,15/8,16/13,8/7
1652840553,2/8,12/13,16/13,6/7
1652840560,2/8,15/14,16/13,6/7
1652840568,2/8,16/15,13/13,12/8
1652840575,2/11,16/15,11/11,7/9
1652840583,4/8,11/10,4/7,1/10
1652840590,5/4,9/9,7/5,5/3
1652840598,6/8,9/9,7/5,2/4
1652840606,5/7,9/9,7/5,2/4
1652840613,5/6,8/8,7/5,5/5
1652840621,5/6,13/0,7/5,14/5
1652840628,10/11,16/2,6/6,15/5
1652840636,9/8,16/2,0/13,10/7
1652840643,11/3,16/2,5/10,10/7
1652840651,11/3,16/2,6/10,7/7
1652840658,10/3,16/2,10/10,2/4
1652840666,10/1,13/1,5/5,3/5
1652840673,10/1,12/1,3/3,3/4
1652840681,10/1,8/4,3/3,3/4
1652840689,10/1,2/9,10/5,3/4
1652840696,10/1,2/9,8/3,5/1
1652840704,3/2,2/9,7/1,7/1
1652840711,6/5,1/10,9/2,11/4
1652840719,4/10,3/7,6/3,11/4
1652840726,4/10,3/7,9/6,7/2
1652840734,4/12,3/7,15/2,7/2
1652840741,9/8,7/8,15/2,7/2
1652840749,12/4,8/8,6/7,7/2
1652840756,10/9,5/11,6/7,5/2
1652840764,1/6,2/10,8/9,0/6
1652840771,0/0,7/1,8/9,2/4
1652840779,0/0,7/1,8/9,2/4
1652840787,0/0,5/5,8/9,2/4
1652840794,0/0,4/10,8/9,9/0
1652840802,0/0,6/6,2/4,9/0
1652840809,0/0,1/12,2/3,9/5
1652840817,0/0,1/13,2/3,6/9
1652840824,0/0,3/10,2/3,6/2
1652840832,0/0,3/10,6/5,5/0
1652840839,0/1,3/10,7/9,5/0
1652840847,0/1,3/5,7/7,4/3
1652840854,3/4,3/5,7/0,4/3
1652840862,9/6,5/9,7/0,11/2
1652840869,16/5,7/13,10/0,12/4
1652840877,16/5,11/10,6/9,9/6
1652840885,10/4,11/3,9/13,9/6
1652840892,9/5,11/3,10/14,9/6
1652840900,9/6,11/3,9/13,8/9
1652840907,9/6,11/3,9/8,6/5
1652840915,9/6,11/3,9/5,7/2
1652840922,9/6,7/4,6/3,7/2
1652840930,7/10,5/4,6/3,10/3
1652840937,11/9,4/3,6/3,8/7
1652840945,5/9,4/9,10/12,5/4
1652840952,3/2,4/9,9/3,6/9
1652840960,2/0,4/9,8/7,9/9
1652840967,4/2,5/7,8/7,9/9
1652840975,5/7,6/6,11/14,9/9
1652840983,2/13,6/6,9/13,9/2
1652840990,2/4,16/10,8/9,16/0
1652840998,5/6,16/10,8/9,15/4
1652841005,11/5,16/9,8/9,13/7
1652841013,14/2,16/9,8/9,13/7
1652841020,11/5,16/9,8/7,13/7
1652841028,11/8,11/13,10/5,13/7
1652841035,11/8,2/5,15/4,13/7
1652841043,11/8,5/0,15/4,10/10
1652841050,11/8,5/0,15/4,4/13
1652841058,1/6,5/0,15/4,4/13
1652841065,1/6,5/0,12/7,4/13
1652841073,3/3,5/2,13/10,8/10
1652841081,5/1,5/1,11/15,6/7
1652841088,5/1,3/0,2/9,7/4
1652841096,5/1,3/0,2/7,9/6
1652841103,10/0,5/2,10/4,10/10
1652841111,10/0,10/6,3/3,5/5
1652841118,10/0,10/5,2/9,4/5
1652841126,8/3,9/8,2/10,4/5
1652841133,7/5,9/8,2/10,7/6
1652841141,3/12,9/9,2/1,7/2
1652841148,3/12,9/12,9/8,13/6
1652841156,3/12,9/14,15/3,14/6
1652841163,6/8,9/14,11/6,14/6
1652841171,12/3,7/8,9/9,11/7
1652841179,12/3,10/4,9/9,6/4
1652841186,12/3,8/6,6/10,5/1
1652841194,13/2,5/7,1/8,4/1
1652841201,15/2,5/7,3/4,3/9
1652841209,11/9,3/0,6/3,3/9
1652841216,11/10,3/0,3/8,3/9
1652841224,11/10,2/7,9/2,5/9
1652841231,11/10,2/12,10/0,0/3
1652841239,3/4,0/15,10/0,1/3
1652841246,8/1,5/9,15/3,9/3
1652841254,6/4,5/9,7/10,13/3
1652841262,0/0,6/0,3/6,6/11
1652841269,0/0,6/0,2/9,5/11
1652841277,3/1,6/0,2/10,7/8
1652841284,4/2,4/2,1/10,1/10
1652841292,7/4,2/10,8/10,5/8
1652841299,11/0,9/8,7/9,8/7
1652841307,11/0,5/8,7/9,8/6
1652841314,11/0,8/3,7/6,4/6
1652841322,11/0,5/1,7/5,4/6
1652841329,11/0,5/1,10/6,7/13
1652841337,8/3,6/4,11/6,7/13
1652841344,0/5,16/8,12/1,1/6
1652841352,5/4,16/8,12/2,1/6
1652841360,3/9,11/2,6/10,4/3
1652841367,3/9,8/3,5/2,8/2
1652841375,8/4,8/3,5/1,2/9
1652841382,8/5,7/5,15/1,1/8
1652841390,0/5,11/6,15/1,1/8
1652841397,3/2,9/10,15/1,6/8
1652841405,1/1,1/14,13/4,6/8
1652841412,1/1,1/14,8/7,3/13
1652841420,6/0,5/10,11/4,8/9
1652841427,6/5,7/8,10/4,5/6
1652841435,2/2,9/10,7/6,7/4
1652841442,0/0,3/14,0/4,9/9
1652841450,0/0,1/14,0/4,9/9
1652841458,7/7,1/14,0/4,9/7
1652841465,6/13,1/14,6/1,10/6
1652841473,9/14,9/11,13/7,12/3
1652841480,8/15,9/11,13/7,10/9
1652841488,8/15,9/11,13/7,6/7
1652841495,8/15,12/9,13/7,6/7
1652841503,8/15,12/9,13/7,6/7
1652841510,8/15,12/9,3/9,6/10
1652841518,8/15,5/1,2/14,7/15
1652841525,8/9,4/5,2/14,11/14
1652841533,7/6,8/11,3/14,11/14
1652841540,4/6,10/11,12/5,7/9
1652841548,4/6,1/9,13/5,7/9
1652841556,13/11,1/9,13/5,8/15
1652841563,9/9,1/9,13/5,8/15
1652841571,4/8,4/6,13/5,8/15
1652841578,6/9,10/2,13/5,13/13
1652841586,13/1,15/6,13/5,15/11
1652841593,13/1,15/6,13/3,9/7
1652841601,12/1,9/12,13/3,5/6
1652841608,8/0,5/9,13/3,6/2
1652841616,8/0,4/8,13/3,6/2
1652841623,8/0,4/8,10/4,6/3
1652841631,8/0,9/13,4/3,10/10
1652841638,6/6,9/13,4/3,10/10
1652841646,1/2,15/9,4/3,14/7
1652841654,1/2,13/15,4/1,14/7
1652841661,1/2,12/14,4/1,14/7
1652841669,4/2,10/4,8/8,14/6
1652841676,4/2,8/5,8/9,13/11
1652841684,4/2,9/3,10/1,13/11
1652841691,4/2,9/6,9/1,3/10
1652841699,6/3,9/3,2/1,3/10
1652841706,6/6,11/5,2/4,10/11
1652841714,4/1,7/8,2/1,10/11
1652841721,0/0,5/12,9/7,10/11
1652841729,2/5,5/12,9/8,10/11
1652841736,2/11,1/7,9/8,8/9
1652841744,11/2,1/7,13/8,7/6
1652841752,6/8,1/7,11/11,7/6
1652841759,12/8,5/5,5/13,7/6
1652841767,15/8,12/4,0/13,7/6
1652841774,10/7,15/4,5/6,9/7
1652841782,10/3,15/4,9/3,3/13
1652841789,6/7,12/11,4/3,7/6
1652841797,7/8,12/11,8/5,2/1
1652841804,14/7,12/11,8/5,3/2
1652841812,5/6,12/11,8/12,11/10
1652841819,5/6,15/6,8/15,15/14
1652841827,6/5,15/6,8/15,8/14
1652841834,2/2,15/6,6/15,8/14
1652841842,10/10,15/6,6/15,8/14
1652841850,10/9,15/6,6/6,5/13
1652841857,9/6,7/14,6/6,5/13
1652841865,5/8,3/14,3/6,5/13
1652841872,9/1,2/15,7/0,7/6
1652841880,9/1,2/12,7/0,6/7
1652841887,6/1,2/6,14/2,5/8
1652841895,4/3,2/6,14/2,7/6
1652841902,9/8,0/5,6/6,10/14
1652841910,5/2,0/3,10/8,10/14
1652841917,4/2,0/3,6/7,10/14
1652841925,5/9,0/3,6/5,10/14
1652841933,1/0,4/3,6/5,10/14
1652841940,0/0,6/3,0/2,10/14
1652841948,0/0,1/11,0/2,9/10
1652841955,0/0,1/11,0/2,3/4
1652841963,0/0,2/8,0/2,1/0
1652841970,0/0,9/4,0/2,1/0
1652841978,5/5,9/4,0/2,1/0
1652841985,1/2,9/4,8/8,1/0
1652841993,1/2,4/9,1/16,1/4
1652842000,9/1,2/12,1/16,8/11
1652842008,10/1,7/8,1/16,9/9
1652842015,11/4,7/8,6/13,7/7
1652842023,10/7,7/8,7/15,4/7
1652842031,10/7,2/14,7/15,7/10
1652842038,6/7,2/16,7/15,8/15
1652842046,6/7,3/16,0/14,10/8
1652842053,6/7,9/9,0/14,10/8
1652842061,6/7,9/6,5/12,11/2
1652842068,10/8,9/1,7/6,2/11
1652842076,15/5,9/1,7/6,3/9
1652842083,6/4,9/1,8/2,8/1
1652842091,6/4,10/6,8/2,8/1
1652842098,6/4,10/7,12/0,2/7
1652842106,9/7,8/6,8/5,7/9
1652842113,6/11,14/3,7/7,14/8
1652842121,0/13,14/3,1/9,8/6
1652842129,0/13,12/3,1/9,6/9
1652842136,5/13,13/5,1/9,12/7
1652842144,9/3,3/12,1/9,14/6
1652842151,9/3,3/12,1/9,14/6
1652842159,6/0,3/12,7/3,14/6
1652842166,3/4,4/13,5/9,14/6
1652842174,2/7,6/6,5/9,10/8
1652842181,9/9,2/7,9/1,7/6
1652842189,11/8,2/7,9/1,7/4
1652842196,15/3,2/7,8/2,7/4
1652842204,15/3,9/8,4/11,8/1
1652842211,15/3,2/16,5/15,0/0
1652842219,15/3,2/16,8/13,5/7
1652842227,6/3,7/11,14/9,5/7
1652842234,6/3,7/11,6/8,5/7
1652842242,0/0,7/7,6/8,5/7
1652842249,3/3,3/1,10/14,5/7
1652842257,7/9,3/1,11/15,2/10
1652842264,7/9,3/1,15/16,0/10
1652842272,7/9,9/2,15/16,0/10
1652842279,8/10,11/3,13/7,1/12
1652842287,15/10,10/3,13/7,6/10
1652842294,13/5,10/3,9/10,2/13
1652842302,9/5,7/5,9/7,2/13
1652842310,5/6,7/5,6/10,2/13
1652842317,6/8,14/4,6/10,0/15
1652842325,9/10,9/9,8/8,0/15
1652842332,11/7,9/9,10/3,0/15
1652842340,14/4,3/6,10/3,0/15
1652842347,2/1,0/5,16/6,1/14
1652842355,0/0,0/5,16/6,1/14
1652842362,0/0,2/6,16/7,1/14
1652842370,1/-1,2/6,15/7,5/6
1652842377,8/-1,2/6,16/5,5/6
1652842385,8/-1,2/6,16/5,6/6
1652842392,4/6,4/11,13/8,6/6
1652842400,1/9,2/5,12/9,7/11
1652842408,0/10,1/5,8/6,14/13
1652842415,0/10,1/5,2/6,16/12
1652842423,3/7,7/7,0/7,16/9
1652842430,1/3,7/9,6/6,16/9
1652842438,1/3,7/9,1/9,16/9
1652842445,1/5,8/9,0/9,15/10
1652842453,1/5,9/9,0/9,13/13
1652842460,2/9,9/9,0/9,13/13
1652842468,5/9,9/9,0/9,13/13
1652842475,12/7,9/9,0/9,13/13
1652842483,7/4,6/12,0/9,7/15
1652842490,3/5,2/14,0/9,8/13
1652842498,3/5,2/14,0/9,8/13
1652842506,3/5,2/14,9/2,8/13
1652842513,3/5,2/14,9/2,7/12
1652842521,8/7,2/14,9/2,12/5
1652842528,5/10,7/10,9/2,15/2
1652842536,5/10,9/9,12/0,15/2
1652842543,10/5,7/3,12/0,15/2
1652842551,10/5,9/9,9/3,15/2
1652842558,10/5,7/9,7/5,11/1
1652842566,9/6,6/9,6/7,11/1
1652842573,6/9,4/7,7/5,6/9
1652842581,8/16,4/7,13/3,8/7
1652842588,8/10,4/7,4/5,13/3
1652842596,8/8,4/7,4/5,4/5
1652842604,5/8,8/11,4/5,3/2
1652842611,0/7,12/15,9/10,3/2
1652842619,1/10,12/15,4/10,4/11
1652842626,7/4,9/10,0/9,7/7
1652842634,7/4,11/2,0/9,4/9
1652842641,8/4,3/9,0/9,10/15
1652842649,8/9,5/12,0/3,10/15
1652842656,12/11,9/13,1/1,14/12
1652842664,15/7,7/8,1/1,14/12
1652842671,9/7,6/5,1/1,13/7
1652842679,6/3,6/5,1/1,8/12
1652842687,10/6,3/2,5/7,8/10
1652842694,14/8,3/2,5/9,9/12
1652842702,8/5,3/2,5/9,8/16
1652842709,8/5,3/2,5/9,7/12
1652842717,8/5,8/6,5/9,7/12
1652842724,8/5,14/9,11/5,7/12
1652842732,9/6,10/10,11/5,3/5
1652842739,13/10,10/10,11/5,1/5
1652842747,13/3,7/7,9/11,7/9
1652842754,13/3,6/7,9/11,7/7
1652842762,7/0,6/9,4/14,8/2
1652842769,15/3,6/9,7/10,8/2
1652842777,11/9,6/9,7/10,5/5
1652842785,11/9,4/11,7/10,2/11
1652842792,4/15,4/11,3/9,0/10
1652842800,11/8,9/5,12/11,5/10
1652842807,9/8,7/2,12/11,1/7
1652842815,11/8,3/0,6/7,1/1
1652842822,16/5,3/0,6/7,1/1
1652842830,12/14,5/2,5/13,1/1
1652842837,12/14,7/6,3/12,1/1
1652842845,12/14,14/10,3/12,8/0
1652842852,12/14,12/8,3/12,6/6
1652842860,11/14,10/6,7/2,5/9
1652842867,8/8,10/6,7/2,1/10
1652842875,5/8,10/6,11/2,1/10
1652842883,5/8,10/6,4/6,1/10
1652842890,2/13,7/11,4/6,2/9
1652842898,2/13,7/11,5/7,5/3
1652842905,2/13,6/7,2/0,7/3
1652842913,2/13,3/9,1/0,7/3
1652842920,2/13,1/15,2/0,5/12
1652842928,2/13,1/15,9/4,5/12
1652842935,5/8,0/14,12/8,0/11
1652842943,9/11,3/14,13/12,0/11
1652842950,5/13,13/15,3/5,1/6
1652842958,2/14,13/15,0/4,1/6
1652842965,2/14,13/15,0/4,5/7
1652842973,5/11,6/8,4/6,7/9
1652842981,9/8,3/9,7/7,8/13
1652842988,2/15,2/4,15/6,8/13
1652842996,2/15,2/4,14/6,5/6
1652843003,4/10,9/5,4/11,9/0
1652843011,5/7,9/8,0/15,9/0
1652843018,3/10,6/12,0/15,9/0
1652843026,3/10,5/13,0/15,9/0
1652843033,3/10,6/10,5/13,9/0
1652843041,3/10,6/10,7/10,7/8
1652843048,3/10,13/8,11/7,3/10
1652843056,2/2,13/8,14/2,8/8
1652843064,2/9,13/5,14/2,8/8
1652843071,9/8,13/0,14/2,8/1
1652843079,12/3,7/6,14/2,8/1
1652843086,12/2,5/9,13/3,8/1
1652843094,15/3,0/1,8/5,7/7
1652843101,15/3,0/1,8/5,6/8
1652843109,15/3,5/7,8/5,6/8
1652843116,15/8,6/10,2/6,3/9
1652843124,15/14,6/10,1/6,5/14
1652843131,16/5,7/2,7/6,9/7
1652843139,16/5,7/2,9/9,15/1
1652843146,16/4,2/2,9/9,10/7
1652843154,15/0,6/6,9/9,9/9
1652843162,15/0,15/5,9/14,9/13
1652843169,15/0,15/5,13/10,15/16
1652843177,13/2,15/5,13/8,9/15
1652843184,12/13,15/5,16/3,11/11
1652843192,12/13,2/7,16/1,12/2
1652843199,9/9,1/7,16/1,6/0
1652843207,0/1,1/8,16/1,7/-1
1652843214,0/1,1/8,8/9,14/-1
1652843222,0/0,8/9,8/9,12/3
1652843229,0/0,8/9,7/10,13/5
1652843237,5/7,8/8,5/9,13/5
1652843244,2/0,5/10,13/16,13/5
1652843252,2/0,4/14,9/14,9/2
1652843260,2/0,5/10,7/13,6/1
1652843267,0/4,5/10,3/9,6/1
1652843275,0/4,4/5,0/4,11/3
1652843282,0/4,3/2,0/4,11/3
1652843290,0/4,3/2,0/4,11/3
1652843297,0/4,4/6,0/4,2/7
1652843305,5/11,1/12,5/10,4/0
1652843312,10/9,1/13,11/5,5/7
1652843320,10/8,5/9,15/3,9/11
1652843327,10/8,6/11,15/3,7/12
1652843335,10/8,5/15,15/3,4/12
1652843342,10/8,6/15,15/3,5/8
1652843350,10/8,6/6,8/8,6/6
1652843358,10/8,0/6,6/8,4/5
1652843365,10/8,0/6,14/11,12/7
1652843373,10/10,0/6,14/7,5/0
1652843380,4/12,0/6,9/7,5/0
1652843388,6/10,0/6,9/7,4/2
1652843395,7/10,0/6,9/7,11/2
1652843403,3/3,6/0,5/0,11/2
1652843410,2/1,6/0,5/0,11/2
1652843418,2/1,4/3,9/8,11/5
1652843425,2/1,3/8,13/13,10/5
1652843433,2/1,3/8,15/14,6/5
1652843440,2/1,3/8,13/6,6/5
1652843448,2/1,3/8,6/6,6/5
1652843456,2/1,3/13,6/6,11/0
1652843463,8/9,0/9,2/13,11/0
1652843471,8/9,9/9,2/13,11/0
1652843478,2/16,7/1,2/13,9/8
1652843486,6/11,7/1,6/13,9/8
1652843493,9/8,7/1,6/13,12/12
1652843501,8/0,7/1,6/13,8/7
1652843508,8/0,7/1,10/15,8/6
1652843516,6/2,7/1,9/11,8/6
1652843523,5/8,6/4,4/10,8/6
1652843531,4/8,7/13,3/7,8/6
1652843538,1/4,9/7,6/1,7/13
1652843546,1/4,12/5,5/1,7/14
1652843554,1/4,13/7,3/2,1/9
1652843561,1/4,15/11,3/2,1/9
1652843569,5/6,15/11,6/6,1/13
1652843576,11/4,15/11,6/16,5/11
1652843584,8/7,11/6,10/15,10/15
1652843591,12/5,12/1,10/15,14/16
1652843599,10/8,5/1,7/6,14/16
1652843606,7/6,5/1,7/6,14/16
1652843614,7/6,12/0,14/10,14/16
1652843621,0/6,12/0,14/12,14/12
1652843629,0/6,7/6,10/5,14/3
1652843636,0/12,7/6,7/12,13/2
1652843644,5/8,7/6,7/12,6/0
1652843652,12/13,7/6,8/12,11/5
1652843659,11/9,7/9,14/12,15/7
1652843667,16/8,7/9,14/12,16/15
1652843674,13/9,7/9,13/12,16/15
1652843682,9/9,7/9,13/12,16/15
1652843689,9/9,6/8,13/11,16/16
1652843697,9/9,9/6,15/5,16/16
1652843704,7/15,2/1,8/5,16/16
1652843712,3/11,2/1,8/5,16/16
1652843719,6/11,2/1,8/3,15/16
1652843727,5/8,2/1,8/3,8/16
1652843735,11/9,2/1,10/4,8/16
1652843742,8/7,2/1,10/4,8/16
1652843750,11/16,5/6,14/11,11/9
1652843757,6/7,5/6,15/14,5/10
1652843765,2/10,1/14,15/9,2/13
1652843772,9/3,5/6,10/9,1/15
1652843781,9/3,5/5,4/14,6/13
1652843788,0/6,5/5,6/7,7/13
1652843796,0/6,5/5,7/5,10/6
1652843803,0/10,5/5,7/5,1/3
1652843811,-1/6,8/9,4/8,1/3
1652843818,-1/6,2/11,4/8,4/5
1652843826,5/7,0/11,11/11,9/6
1652843834,9/8,0/11,11/11,9/6
1652843841,9/8,5/9,14/6,9/4
1652843849,4/8,7/8,15/5,2/9
1652843856,4/8,7/8,15/5,2/10
1652843864,4/8,1/7,15/5,2/11
1652843871,4/0,1/7,15/5,13/7
1652843879,5/6,1/13,11/1,15/6
1652843886,6/9,1/13,10/1,8/1
1652843894,6/9,1/13,10/1,8/1
1652843901,6/9,8/7,10/1,15/1
1652843909,7/13,6/6,5/2,10/6
1652843916,7/13,6/6,13/6,10/7
1652843924,8/12,6/6,11/7,10/7
1652843932,8/5,6/6,11/7,4/11
1652843939,8/5,6/8,5/7,0/11
1652843947,8/5,13/10,5/7,0/11
1652843954,5/7,13/7,5/7,0/11
1652843962,3/13,12/3,2/0,0/11
1652843969,3/13,6/8,2/0,3/10
1652843977,3/13,9/11,2/0,6/3
1652843984,3/13,10/7,2/0,6/1
1652843992,3/13,8/6,2/0,1/0
1652843999,3/13,2/4,2/0,1/1
1652844007,3/13,5/1,2/0,6/7
1652844014,6/9,9/0,2/0,6/7
1652844022,0/15,4/1,1/2,6/6
1652844030,4/10,8/6,2/7,6/4
1652844037,5/6,12/10,7/2,9/3
1652844045,3/6,11/11,7/2,9/1
1652844052,2/7,16/4,7/3,9/1
1652844060,2/7,16/4,0/10,3/4
1652844067,4/10,13/1,0/10,8/2
1652844075,6/10,11/1,0/10,8/2
1652844082,6/5,10/1,0/10,14/5
1652844090,6/5,8/9,0/10,15/1
1652844097,11/2,0/15,0/7,15/1
1652844105,12/3,0/15,0/7,15/1
1652844113,12/2,2/11,0/7,13/0
1652844120,12/2,3/10,0/7,13/0
1652844128,12/2,4/6,7/5,13/0
1652844135,12/2,8/2,10/6,13/0
1652844143,12/2,8/2,10/6,13/0
1652844150,7/3,8/2,7/4,13/0
1652844158,12/9,8/2,7/5,12/1
1652844165,14/7,7/4,10/10,7/6
1652844173,13/5,6/7,6/6,7/11
1652844180,11/3,6/7,6/6,11/16
1652844188,5/0,8/5,6/6,11/16
1652844195,5/0,12/1,2/1,7/12
1652844203,4/0,10/5,2/1,2/8
1652844211,4/0,10/5,2/1,1/3
1652844218,4/0,6/8,2/1,1/3
1652844226,4/0,4/5,2/1,1/3
1652844233,4/0,4/5,10/7,8/7
1652844241,5/6,4/5,11/7,9/8
1652844248,3/4,5/5,7/8,6/6
1652844256,0/0,7/9,7/3,6/6
1652844263,0/0,7/10,6/0,6/6
1652844271,0/0,10/7,9/4,11/6
1652844278,0/0,10/4,13/9,9/7
1652844286,0/0,5/1,15/12,3/7
1652844293,2/8,5/1,15/12,3/7
1652844301,2/8,5/0,15/12,9/6
1652844309,8/7,6/0,15/12,13/10
1652844316,3/0,0/3,15/12,13/10
1652844324,5/1,0/4,16/12,13/10
1652844331,10/7,9/10,14/10,13/10
1652844339,10/4,15/2,16/10,13/10
1652844346,6/3,15/2,16/11,13/10
1652844354,1/4,7/7,13/16,13/12
1652844361,6/10,4/10,8/11,14/9
1652844369,16/2,3/11,14/5,14/8
1652844376,7/0,3/11,7/11,4/7
1652844384,7/0,8/6,5/10,3/9
1652844391,7/0,5/2,2/7,3/9
1652844399,7/0,8/0,0/1,3/9
1652844407,5/1,7/5,0/1,11/11
1652844414,3/1,7/5,0/1,12/11
1652844422,3/1,4/3,0/1,8/8
1652844429,3/1,13/5,0/1,8/8
1652844437,3/1,6/13,7/5,8/8
1652844444,3/1,4/15,11/9,13/7
1652844452,3/1,3/8,16/15,12/4
1652844459,0/0,3/8,16/15,9/7
1652844467,5/5,3/8,16/15,10/1
1652844474,8/14,3/8,14/15,9/8
1652844482,8/14,9/10,13/15,9/8
1652844489,8/14,10/13,9/9,4/6
1652844497,12/16,6/8,8/9,1/5
1652844504,14/14,6/7,0/5,1/4
1652844512,14/14,8/6,0/5,1/4
1652844520,13/10,2/9,0/5,5/4
1652844527,13/10,2/9,0/4,2/9
1652844535,7/6,7/6,5/4,1/9
1652844542,0/0,3/0,10/5,1/9
1652844550,0/0,2/0,11/5,2/2
1652844557,0/0,0/1,9/6,2/2
1652844565,0/0,1/3,7/11,2/2
1652844572,5/6,6/10,1/8,2/2
1652844580,13/11,4/4,1/8,2/2
1652844587,7/15,4/4,2/6,2/2
1652844595,4/16,4/4,4/2,2/2
1652844602,4/16,4/7,5/3,5/4
1652844610,6/10,5/12,9/6,9/7
