1652829475,-0.2689152938365478/-0.4923039691405773,10.84532768298294/16.135509674499204,3.6842144721634327/-0.48966223482065874,0.47205585254312155/9.690138518948775
1652829483,2.1602036505077793/2.1594676268805264,13.12805411429784/13.878240342617367,3.6842144721634327/-0.48966223482065874,2.5239170789378136/5.713619742462403
1652829490,2.1602036505077793/2.1594676268805264,10.758166095066173/12.545477592451487,8.249626408362417/9.206979891916713,3.4472224090137615/3.82679556024232
1652829498,8.27748028469416/4.461511832491292,9.536673479085437/15.290291065401426,15.451690344325755/0.7527255594308131,3.4472224090137615/3.82679556024232
1652829506,8.27748028469416/4.461511832491292,9.484405870927702/13.27452529592445,15.391464410108426/0.7415721022724893,3.6690655774997936/6.305287759661774
1652829513,4.77054227291527/3.552165815719321,12.81387534436223/8.657657898574382,8.814651852765564/7.185427527708891,8.21391809451103/5.742442208308626
1652829521,-0.29707243414932394/-0.4627257766660633,12.525097532987417/6.476154993137464,8.814651852765564/7.185427527708891,12.53580617830255/0.7305932865276723
1652829528,-0.29707243414932394/-0.4627257766660633,10.543048610264805/-0.2598503629999369,8.56414701811184/8.34400177657529,12.20395013646987/0.9165229442213922
1652829536,0.31891838393320726/0.32805197678970677,3.779048797183293/6.221024122258555,11.291538233658969/15.496168216013526,9.552417927120416/6.174473528378125
1652829543,2.448172895664352/4.23536771423065,3.7819111203201032/6.302188007464819,6.4684206368282275/15.5023473061005,12.500152289789355/12.74498560604484
1652829551,11.155478520726511/9.447792422113794,8.238990225566312/10.442000605367875,2.6975445293871303/14.531789753080808,10.311852172689214/11.318506694054493
1652829558,11.311083444828625/9.470099796007155,8.238990225566312/10.442000605367875,2.6975445293871303/14.531789753080808,2.5391434784477838/2.7086958727469397
1652829566,11.311083444828625/9.470099796007155,13.044162571259278/5.955551946517608,7.329955319869555/10.746635691868471,2.5391434784477838/2.7086958727469397
1652829573,12.458463723408643/0.7394586656488906,15.254865714090698/4.55186753305169,15.653882978358581/2.5627554127158287,2.5391434784477838/2.7086958727469397
1652829581,12.458463723408643/0.7359449838529879,13.449842435460909/4.716445140009373,16.455160190371032/0.7473367598460139,3.6162200376510327/3.609031682188945
1652829588,12.458463723408643/0.7359449838529879,15.593839534680598/1.4061071605006141,11.821698778133793/5.178392025534487,7.184664362856097/5.177232007056731
1652829596,14.187632174777187/2.197001864940784,16.179986728691233/0.8199599664697113,9.201660156812295/5.908221321868542,3.828279709391893/1.8283043025772754
1652829604,14.187632174777187/2.197001864940784,16.179986728691233/0.8199599664697113,3.7141048872913416/9.462985327730644,3.828279709391893/1.8283043025772754
1652829611,13.764089247186304/1.680323925594422,16.136676438241835/0.7766496760203223,3.7141048872913416/9.462985327730644,3.828279709391893/1.8283043025772754
1652829619,13.764089247186304/1.680323925594422,10.761836581900269/3.2551478997025702,3.7141048872913416/9.462985327730644,3.828279709391893/1.8283043025772754
1652829626,15.48347450746071/7.02303189326603,14.628536986368346/13.476285629749004,3.7141048872913416/9.462985327730644,3.828279709391893/1.8283043025772754
1652829634,12.12828285366384/6.128351103409489,15.459016102345174/15.271844818670914,3.7141048872913416/9.462985327730644,3.828279709391893/1.8283043025772754
1652829641,11.565409453684694/4.780661701778752,12.468295871040453/12.468563846125782,7.204585885294932/5.795277162656771,12.18125047393255/-0.450211706682208
1652829649,2.7214532668571305/9.461875393980298,8.829535909356935/8.829613093706103,12.229908732975048/10.187253544919137,8.179067853815184/3.8208757467776024
1652829656,2.7214532668571305/9.461875393980298,9.250406016570196/9.139223256556939,15.267504173181237/11.45767457215132,6.368956494967108/1.2607808309472497
1652829664,5.380424753534093/9.60531592796445,10.808850719464857/10.814642845558645,15.267504173181237/11.45767457215132,6.443235054657862/0.8413561753820691
1652829671,7.495278523068766/6.712574916715327,9.749244081388497/6.790901830915333,15.267504173181237/11.45767457215132,6.443235054657862/0.8413561753820691
1652829679,7.53390692209879/7.8945095581543345,9.749244081388497/6.790901830915333,15.267504173181237/11.45767457215132,6.507312173794787/4.745904869188681
1652829687,5.5476581489542705/16.24280093019883,9.749244081388497/6.790901830915333,13.53643882832074/6.715378121894296,4.547289245836453/10.245286879394023
1652829694,5.5476581489542705/16.24280093019883,4.691673756549136/5.530587893352321,13.53643882832074/6.715378121894296,4.547289245836453/10.245286879394023
1652829702,-0.2869173808258445/12.536797696599278,-0.2785700194057483/6.462624645418215,13.53643882832074/6.715378121894296,8.465982236304797/3.7041999051954875
1652829709,-0.2869173808258445/12.536797696599278,-0.2785700194057483/6.462624645418215,12.90348301925701/7.152553349841304,8.465982236304797/3.7041999051954875
1652829717,-0.2869173808258445/12.536797696599278,2.240619726451115/8.4413542913512,3.7093426688731483/11.46497505006529,8.465982236304797/3.7041999051954875
1652829724,3.439788427499491/3.844739154569523,9.301383195833608/11.48715845250779,3.7093426688731483/11.46497505006529,8.465982236304797/3.7041999051954875
1652829732,2.8230397037764217/4.184336535304551,6.510502483073367/6.5105421344233605,3.7093426688731483/11.46497505006529,5.768805719368288/6.230769739976541
1652829739,0.547981712861346/-0.24189139194630416,2.777499303484575/3.564255705737482,3.7093426688731483/11.46497505006529,1.8900786671584342/7.483272757356035
1652829747,0.547981712861346/-0.24189139194630416,2.777499303484575/3.564255705737482,4.443861379040641/5.842488818138713,2.455407991040488/13.247438991314063
1652829754,0.547981712861346/-0.24189139194630416,2.777499303484575/3.564255705737482,4.443861379040641/5.842488818138713,2.455407991040488/13.250951335641668
1652829762,3.4865336531726587/5.457683704619873,3.454187580448405/2.604648341654647,7.358494336276465/3.7302406760859865,5.03988240122311/10.956717434357449
1652829769,7.410564095888084/5.588113792582469,6.309712407483147/0.5335027618421555,12.456416211321937/9.190723674989508,5.183693883514252/9.50510792457597
1652829777,11.111187157893767/3.888588405340439,6.370938079846894/0.5317765430089638,2.7173107158182574/3.537115144016238,0.7260848902338353/10.461211072982223
1652829785,9.554160435821808/7.228040722127568,11.494697072459218/2.862300747189498,5.244739938396265/5.448238985354738,0.7260848902338353/10.461211072982223
1652829792,8.531766122525337/1.6999518900050106,10.546021076580587/1.7386462431672554,1.5435339754911297/14.258059420478437,5.165481320829542/5.834420583654222
1652829800,8.531766122525337/1.6999518900050106,15.234063793866937/6.419388052110081,5.08226215548558/11.86462854269866,12.339096662169652/9.47677282218056
1652829807,8.531766122525337/1.6999518900050106,8.863655824830488/14.136367678330423,6.257487825671262/11.545173478179258,3.6770620555639653/13.47309687313571
1652829815,8.531766122525337/1.6999518900050106,6.748921650418879/15.44674184912472,6.257487825671262/11.545173478179258,3.6770620555639653/13.47309687313571
1652829822,8.494355421352253/4.2530342673270205,6.748921650418879/15.44674184912472,6.257487825671262/11.545173478179258,3.6770620555639653/13.47309687313571
1652829830,9.482965991782928/8.017145688211777,9.485992171601254/9.657894197035242,1.5550974150617662/1.8362490457925391,7.283916493401421/10.541511682394225
1652829837,8.114866569929486/12.0072064042551,9.485992171601254/9.657894197035242,1.5550974150617662/1.8362490457925391,7.283916493401421/10.541511682394225
1652829845,1.767081791976619/10.532307566430811,8.46890152083833/3.6946315774364056,3.3482615366617097/3.3538762965744287,9.457246815382518/3.738732029394388
1652829852,1.767081791976619/10.532307566430811,9.449806179115654/-0.2324891724354512,10.06981202841007/11.999985106249808,9.457246815382518/3.738732029394388
1652829860,8.45252468319406/1.759937675835677,8.483034925463159/4.341357704281098,10.46259312280165/13.281317830013245,10.412535563091126/6.973486219184254
1652829867,8.45252468319406/1.7500124181766656,6.677413487685129/5.35474793624088,14.212861474120018/8.786894086556254,11.46284666980523/11.282201690131007
1652829875,7.804016666817109/1.5851570618142752,3.5361727652154684/11.285904704672722,13.202248476176294/11.449310257626777,11.46284666980523/11.282201690131007
1652829883,7.804016666817109/1.5851570618142752,4.427151049150098/10.577923193608479,8.663389751563216/6.663425517432286,15.438322813969194/16.22863637185862
1652829890,7.804016666817109/1.5851570618142752,7.243833242423534/5.802065524618026,5.858864211568232/6.016410550528097,15.438322813969194/16.22863637185862
1652829898,7.804016666817109/1.5851570618142752,7.243833242423534/5.802065524618026,14.207173838685264/8.463518948441806,15.438322813969194/16.22863637185862
1652829905,7.804016666817109/1.5851570618142752,7.243833242423534/5.802065524618026,14.207173838685264/8.463518948441806,15.438322813969194/16.22863637185862
1652829913,8.206674917977752/2.197219233999261,6.803198773189081/6.110912921533455,10.773728975683866/0.7678253217508915,15.438322813969194/16.22863637185862
1652829920,9.167296443369459/3.167277870112999,2.745555612707932/8.453854623198922,4.730112087469081/3.458455940942258,13.298703199285228/14.298815066808384
1652829928,9.167296443369459/3.167277870112999,4.621618033549169/7.236219051678638,2.5490757394669004/8.238738711294943,5.748583388093323/6.748659953176778
1652829935,7.669674628192091/12.337012214524899,7.407794003565158/7.713277696536153,2.50836206012616/11.33578692209296,2.691552096836233/7.4735323751080625
1652829943,11.286463732659016/13.463465492492466,10.25600364452464/6.54418112023614,1.5335048043360757/16.29570509072474,-0.24942488899165483/10.25081270778831
1652829950,14.227636763615859/16.229395122021643,0.7751194429079646/13.449873760017903,5.198700738518369/12.801322603733636,-0.24942488899165483/10.25081270778831
1652829958,14.227636763615859/16.229395122021643,0.765190713134956/13.449873760017903,5.198700738518369/12.801322603733636,2.492333358633857/7.50503852025861
1652829966,14.227636763615859/16.229395122021643,0.765190713134956/13.449873760017903,8.268193201397366/12.50534167459853,5.392846441231711/4.492009207608098
1652829973,14.227636763615859/16.229395122021643,1.4603690932348456/4.728980718713375,6.7582650196986265/7.805614620147322,0.47978397077650925/7.554797447039384
1652829981,10.817468757390309/12.81657913858188,4.32023342968219/7.321763198192999,6.7582650196986265/7.805614620147322,1.471430535848583/11.316139028853634
1652829988,5.594586214274604/5.596289208303535,10.979282274624751/6.952590026139933,7.480085881965351/5.682572116713022,7.653403205589598/10.191839488119824
1652829996,0.7023577880999541/3.5335279224384006,7.725211904374646/0.5730531526072538,7.480085881965351/5.682572116713022,8.030616811508196/5.969409125572771
1652830003,0.7023577880999541/3.5335279224384006,4.519593683461437/3.7131698008743825,3.1729226248911004/7.491226176844911,6.524254690241378/9.326146801257627
1652830011,0.7023577880999541/3.5335279224384006,7.099756525630539/0.501479556148178,2.4858252453806244/8.519622778852051,0.7874903077265571/15.212541936616507
1652830018,4.5577543775287115/4.24057927511585,10.225768602591415/0.5002463796991645,10.157037895577048/10.442755671691273,4.197831093582408/11.801003364580898
1652830026,7.606776599932493/4.492299382113465,12.448980431973439/4.246188810857628,6.8183816038499/6.818730624576689,7.43356291094716/7.783051212871932
1652830033,11.405869152038662/9.593465229008181,8.771195430183212/7.734382036544686,6.941828803107853/6.579847586312862,1.746863252129458/10.455008849841663
1652830041,10.561752647761192/11.228778123331264,8.771195430183212/7.734382036544686,10.448209632157784/-0.22865029097512068,1.746863252129458/10.455008849841663
1652830048,13.258693372245117/7.6613659593398715,2.5564780020029616/3.35013425154888,10.448209632157784/-0.22865029097512068,1.746863252129458/10.455008849841663
1652830056,9.680432295494294/9.434774850593346,0.7443408143368799/2.5443767419430547,10.448209632157784/-0.22865029097512068,1.746863252129458/10.455008849841663
1652830064,6.718213893089436/10.462823467805123,5.275536929236381/7.5498004083366865,10.448209632157784/-0.22865029097512068,4.153980874770866/11.488909758781976
1652830071,13.229107333254792/15.446163399677193,14.504148435539747/14.658316582344664,16.217549821903617/-0.49865597542217643,0.7659322757109521/12.450320337932427
1652830079,9.915976581980459/13.109028032674077,16.493523193201156/12.664790900370253,10.807335715376553/5.235661888525636,0.7659322757109521/12.450320337932427
1652830086,12.31227397392865/11.532654681459478,16.493523193201156/12.664790900370253,9.731746431701936/9.240515507500694,0.7659322757109521/12.450320337932427
1652830094,12.31227397392865/11.532654681459478,16.493523193201156/12.664790900370253,6.756541001637231/7.551787061365548,0.7659322757109521/12.450320337932427
1652830101,12.31227397392865/11.532654681459478,16.493523193201156/12.664790900370253,6.756541001637231/7.551787061365548,6.16147300775765/13.44561625111726
1652830109,7.818635274127335/8.81998394878899,16.493523193201156/12.664790900370253,6.756541001637231/7.551787061365548,6.16147300775765/13.44561625111726
1652830116,9.47623821354479/13.496175381785145,16.493523193201156/12.664790900370253,5.822908064018009/9.679419963399916,10.633300291292926/13.249928432574007
1652830124,2.522472558713043/11.101252197838482,16.493523193201156/12.664790900370253,6.462533075763304/11.278105903012388,12.192433566288969/12.545599329947922
1652830131,2.5067136833281682/9.729684443380284,16.493523193201156/12.664790900370253,8.45971690492712/3.729329449596614,12.192433566288969/12.545599329947922
1652830139,2.5067136833281682/9.729684443380284,16.493523193201156/12.664790900370253,8.45971690492712/3.729329449596614,12.192433566288969/12.545599329947922
